EasySystem,http://www.easy.co.kr/,http://www.easy.co.kr/,기업용 IT 인프라 구축 ,기업용 IT 인프라 구축 서비스,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
EasySystem,http://www.easy.co.kr/,,,,
eazel,https://www.eazel.net,https://www.eazel.net/,이젤 ,VR/AR 및 머신러닝 기술을 기반으로한 NETFLIX형 글로벌 미술컨텐츠 플랫폼,{VR/AR} 기술 기반의 {콘텐츠} ? {예술/디자인} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
eazel,https://www.eazel.net,,,,
Eazymation,http://www.eazymation.com,https://dev2job.com,데브투잡 ,Git을 활용한 AI 기반 개발자 이력 관리 및 Job 매칭 서비스,{인공지능} 기술 기반의 {기업} ? {채용} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
Eazymation,http://www.eazymation.com,,,,
ECMiner,http://ecminer.com/,http://ecminer.com/product/%EC%A0%9C%ED%92%88/,ECMiner ,Data Mining 소프트웨어,{빅데이터/분석} 기술 기반의 {기업} ? {데이터기록/관리} 분야에서 {소프트웨어} 형태로 {Online} ? {연구/분석} 합니다
ECMiner,http://ecminer.com/,,,,
Ecplaza,http://www.ecplaza.net/,http://www.kr.ecplaza.net/service/etrade.asp,전자무역서비스 ,전자무역서비스,{클라우드} 기술 기반의 {기업} ? {문서} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
Ecplaza,http://www.ecplaza.net/,,,,
ECSTelecom,http://www.ecstel.co.kr/,,스마트 고객센터 솔루션 ,스마트 고객센터 솔루션,{통신시스템} 기술 기반의 {기업} ? {고객관리} 분야에서 {교육/컨설팅} 형태로 {Online} ? {지원} 합니다
ECSTelecom,http://www.ecstel.co.kr/,,,,
Edenlux,http://edenlx.com,https://play.google.com/store/apps/details?id=com.EDENLUX.OtusApp,오투스 ,개인 맞춤형 AI 눈 근육 운동기,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {안과} 분야에서 {하드웨어?모바일앱} 형태로 {O2O} ? {지원} 합니다
Edenlux,http://edenlx.com,,,,
Edticket,http://www.edticket.com/,http://www.tayotayo.net/,셔틀타요 ,어린이 통학차량 셰어링 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {학원} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
Edticket,http://www.edticket.com/,http://www.edticket.com,에티켓 ,어린이를 위한 다양한 원데이 클래스를 모아놓은 플랫폼,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {대안교육} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
Edticket,http://www.edticket.com/,,,,
Educast,https://educast.com/,https://itunes.apple.com/kr/app/%EC%97%90%EB%93%80%EC%BA%90%EC%8A%A4%ED%8A%B8/id1098479953?mt=8,에듀캐스트 ,오픈 마켓형 온라인 교육 중개 플랫폼,{음악/영상스트리밍} 기술 기반의 {교육} ? {강의/강연} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
Educast,https://educast.com/,,,,
EDUCHANGE,http://www.educhange.co.kr,https://play.google.com/store/apps/details?id=kr.co.educhange.yachaeprebuild,야체 ,유소년 맞춤 성장 운동 관리 앱,{빅데이터/분석} 기술 기반의 {헬스케어} ? {유아관리} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
edusherpa,http://edusherpa.kr,http://edusherpa.kr,에듀셀파 남학생 캠퍼스 ,대학입시를 위한 남학생 전문 기숙학원,{교육} ? {학원} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
edusherpa,http://edusherpa.kr,,,,
EggbunEducation,http://www.eggbun-edu.com,https://play.google.com/store/apps/details?id=kr.eggbun.eggconvo_jp,에그번 ,한국어 공부 챗봇,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
EggbunEducation,http://www.eggbun-edu.com,,,,
EggFilm,http://www.eggfilm.com/html/index.asp,http://www.eggfilm.com/html/eggMovies/movies_program.html,영화 배급 ,영화 제작투자 및 배급,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {영화/드라마} 분야에서 {콘텐츠} 형태로 {Offline} ? {유통} 합니다
EggFilm,http://www.eggfilm.com/html/index.asp,,,,
eGIOS,http://www.egios.com/,http://www.egios.com/02_business/business_012.asp?pageNum=2&subNum=1&ssNum=2,고객센터 운영대행 ,고객센터 운영대행,{기업} ? {고객관리} 분야에서 {교육/컨설팅} 형태로 {Online} ? {지원} 합니다
eGIOS,http://www.egios.com/,,,,
Egovid,http://egovid.com/,,영상 레이더 솔루션 ,머신러닝 기반 초저해상도 영상인식 기술 솔루션,{인공지능} 기술 기반의 {보안} ? {모니터링} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Egovid,http://egovid.com/,,,,
EineBlume,https://chatie.me/,https://itunes.apple.com/us/app/%EC%B1%84%ED%8B%B0/id1369034431?l=ko&ls=1&mt=8,채티 ,모바일 채팅형 소설 서비스,{소셜네트워크} 기술 기반의 {콘텐츠} ? {도서} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
EineBlume,https://chatie.me/,,,,
EJN,https://ejn.kr/,https://twip.kr/,트윕 ,트위치 크리에이터 후원 관리 서드파티 서비스,{결제} 기술 기반의 {콘텐츠} ? {후원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
EJN,https://ejn.kr/,https://battle.dog/,배틀독 ,게임 대회 개설/운영 지원 및 커뮤니티 서비스,{소셜네트워크} 기술 기반의 {게임} ? {이벤트/행사} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
EJN,https://ejn.kr/,,,,
Elcubio,http://elcurebio.com/,,피부질환 치료제 ,"욕창, 족부궤양과 같은 난치성 창상 및 피부질환 치료제",{연구개발} 기술 기반의 {바이오/의료} ? {피부과} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Elcubio,http://elcurebio.com/,,,,
ELGENTHERAPEUTICS,http://www.elgentx.com/,,항암제 ,질병 유발 표적단백질을 분해하는 차세대 항암신약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
ELGENTHERAPEUTICS,http://www.elgentx.com/,,,,
Elice,https://corp.elice.io/#/,https://corp.elice.io/#/,엘리스 ,머신러닝 기반 온라인 소프트웨어 교육 플랫폼,{인공지능} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Elice,https://corp.elice.io/#/,,,,
ElmediaCompany,,,방송 프로그램 제작 ,방송 프로그램 제작,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {영화/드라마} 분야에서 {콘텐츠} 형태로 {Online} ? {제조/공급} 합니다
ElmediaCompany,,,,,
ELPT,http://www.elpt.net,http://www.elpt.net/lms/LMS.html,슬론 ,이러닝 솔루션 서비스,{프로그램개발} 기술 기반의 {교육} ? {기술지원} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
ELPT,http://www.elpt.net,,,,
Elroilab,,https://youtu.be/Qhaau6u9RNQ,AI머신정밀제어 ,제조 공장에서 머신정밀제어 문제를 인공지능 강화학습으로 해결하는 솔루션,{인공지능} 기술 기반의 {전자제품} ? {로봇} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Elroilab,,,,,
EMcoretech,http://emcoretech.com,emcoretech.com,가정/산업용 대용량 능동형 EMI 필터 ,각종 가전제품 및 전기자동차 등의 전자 제품에서 발생하는 유해 전자파를 능동 회로를 통해 제거하는 능동 EMI 필터,{제조} 기술 기반의 {전자제품} ? {기술지원} 분야에서 {부품} 형태로 {Offline} ? {제조/공급} 합니다
Emcrafts,http://www.emcrafts.com,http://www.emcrafts.com/products/soft.php,주사전자현미경 ,나노기술 연구장비,{제조} 기술 기반의 {바이오/의료} ? {연구/실험} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Emcrafts,http://www.emcrafts.com,,,,
emctech,http://www.emctech.net/,http://www.emctech.net/,안테나 ,WIFI MIMO용 안테나,{통신시스템} 기술 기반의 {기업} ? {통신} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
emctech,http://www.emctech.net/,,,,
EMMAUS,http://www.albawatch.net/,https://apps.apple.com/us/app/%EC%95%8C%EB%B0%94%EC%9B%8C%EC%B9%98/id1447078469,알바워치 ,"사장님/알바생을 위한 출퇴근 인증,전자근로계약, 당일급여정산 서비스",{클라우드} 기술 기반의 {기업} ? {인사관리} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
EMMAUS,http://www.albawatch.net/,,,,
emmental,https://emmental.co.kr/,https://itunes.apple.com/kr/app/%EB%B9%84%EC%A6%88%EB%84%B5/id1186216942?l=en&mt=8,비즈넵 ,"사업자 세금계산서, 계산서, 현금영수증 매출?매입 실시간 조회 서비스",{빅데이터/분석} 기술 기반의 {기업} ? {회계/세무} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
emmental,https://emmental.co.kr/,,,,
eMnet,https://www.emnet.co.kr/,http://adinsight.co.kr,애드인사이트 ,마케팅 효과 측정 솔루션,{빅데이터/분석} 기술 기반의 {광고마케팅} ? {마케팅솔루션} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
eMnet,https://www.emnet.co.kr/,,,,
Emolize,http://www.payvil.com/,https://play.google.com/store/apps/details?id=com.payvil.www&hl=ko,페이빌 ,한국을 방문한 중국인 관광객을 위한 알리페이 결제 앱,{전자상거래} 기술 기반의 {금융} ? {송금/결제} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Emolize,http://www.payvil.com/,,,,
EMPATHYANDUS,http://www.thegonggam.co.kr/,http://www.thegonggam.co.kr/,e-가족 PLUS ,가족학/평생교육 전문가와 함께 하는 공감기반 가족교육 서비스,{검색} 기술 기반의 {유아} ? {유아교육} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
EMPATHYANDUS,http://www.thegonggam.co.kr/,,,,
ENCELL,http://www.encellinc.com/,,샤르코-마리-투스병 치료제 ,샤르코-마리-투스병 환자맞춤형 치료제의 연구개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
ENCELL,http://www.encellinc.com/,,,,
ENERZAi,http://enerzai.com/,,석유 시추 완전 자동화 시스템 ,석유 시추 완전 자동화 시스템,{인공지능} 기술 기반의 {환경/에너지} ? {석탄에너지} 분야에서 {소프트웨어} 형태로 {Online} ? {제조/공급} 합니다
ENERZAi,http://enerzai.com/,,,,
EnGISTechnologies,https://www.engistech.com/,https://www.engistech.com/products/products03.php,EnVDM ,차량용 소프트웨어 업그레이드 솔루션 (FOTA/SOTA Solution),{클라우드} 기술 기반의 {자동차} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
EnGISTechnologies,https://www.engistech.com/,,,,
EnSHealthcare,http://www.ens-healthcare.com/,,유방암 조기진단 키트 ,활성산소에 대항하는 항산화 단백질을 바이오마커로 활용한 유방암 조기진단 키트,{연구개발} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
EnSHealthcare,http://www.ens-healthcare.com/,,,,
ensolbio,http://www.ensolbio.co.kr/,http://www.ensolbio.co.kr/,KISDD ,빅데이터기반 바이오 신약 발굴 플랫폼,{빅데이터/분석} 기술 기반의 {바이오/의료} ? {데이터분석} 분야에서 {소프트웨어} 형태로 {Offline} ? {지원} 합니다
ensolbio,http://www.ensolbio.co.kr/,,,,
EnsolBioscience,http://www.ensolbio.co.kr/,http://www.ensolbio.co.kr/?_p=anti_cancer_drugs,카리스1000 ,면역증강.전이억제 항암제,{연구개발} 기술 기반의 {바이오/의료} ? {면역치료} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
enspire,http://enspiregroup.org,,디자인 컨설팅 ,"브랜딩, 사진, 패키징, UI/UX 디자인 컨설팅",{이미지/영상제작} 기술 기반의 {콘텐츠} ? {컨설팅} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {연구/분석} 합니다
Enterobiome,http://enterobiome.com,,파마바이오틱스 ,난치성 대사질환 및 면역질환에 효과적인 장내 미생물 기반 파마바이오틱스,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {원료} 형태로 {Offline} ? {연구/분석} 합니다
Enterobiome,http://enterobiome.com,,,,
Enterphin,https://skiiid.io,https://skiiid.io,스키드 ,하드웨어 펌웨어 개발 엔진,{프로그램개발} 기술 기반의 {전자제품} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {제조/공급} 합니다
Enterphin,https://skiiid.io,,,,
Entrylabs,https://playentry.org/,https://playentry.org,엔트리 ,비영리 초중생 소프트웨어 교육 플랫폼,{프로그램개발} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Entrylabs,https://playentry.org/,,,,
enuma,http://locomotivelabs.com/,https://itunes.apple.com/kr/app/todosuhag/id666465255?mt=8,토도수학 ,초등학생용 게임기반 수학 학습 앱,{게임개발} 기술 기반의 {교육} ? {수학교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
EOFlow,http://www.eoflow.com/,http://www.eoflow.com/sub/product_veiw.php,패치형 인슐린 주입기 ,전기삼투식 소형 펌프기반 초저 패치형 인슐린 주입기,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {하드웨어} 형태로 {Offline} ? {지원} 합니다
EOFlow,http://www.eoflow.com/,,,,
EOStudio,,https://www.youtube.com/channel/UCQ2DWm5Md16Dc3xRwwhVE7Q/featured,이오 ,창업가 콘텐츠 제작 미디어,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {이미지/영상} 분야에서 {콘텐츠} 형태로 {Online} ? {지원} 합니다
EOStudio,,,,,
EPIKAR,http://www.epikar.com,https://www.allthetimemini.com,올더타임 ,월 단위 프리미엄 차량 구독 서비스,{빅데이터/분석} 기술 기반의 {자동차} ? {렌탈} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
EPIKAR,http://www.epikar.com,,,,
Erion,https://erion.kr/,https://erion.kr/,이리온 ,실시간으로 상호작용이 가능한 쌍방향 화상 교육 플랫폼,{음악/영상스트리밍} 기술 기반의 {교육} ? {교육보조} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Erion,https://erion.kr/,,,,
Erpper,https://www.erpper.com,,어퍼 ERP ,기업의 모든 정보를 한눈에 볼 수 있는 ERP,{프로그램개발} 기술 기반의 {기업} ? {인프라} 분야에서 {웹사이트} 형태로 {Online} ? {제조/공급} 합니다
Erpper,https://www.erpper.com,,,,
eSANGNetworks,http://home.e-sang.net/,http://bs.e-sang.net/default.aspx,ESN ,기업간 전자상거래 중개사업,{전자상거래} 기술 기반의 {기업} ? {송금/결제} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
eSANGNetworks,http://home.e-sang.net/,,,,
ESPRESOMEDIA,http://espresomedia.com/,http://espresomedia.com/,고해상도 변환 기술 ,딥러닝을 활용해 저화질 이미지나 동영상을 고해상도로 변환하는 기술,{인공지능} 기술 기반의 {콘텐츠} ? {이미지/영상} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
ESPRESOMEDIA,http://espresomedia.com/,,,,
ESTMob,https://send-anywhere.com/,https://itunes.apple.com/app/apple-store/id596642855?mt=8,센드애니웨어 ,쉽고 빠른 무제한 파일 전송 서비스,{클라우드} 기술 기반의 {기업} ? {파일전송/스토리지} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
ESTMob,https://send-anywhere.com/,,,,
ETOMARS,https://www.etomars.com/,https://system.etomars.com/,게즈 ,글로벌 배송 물류 네트워크 시스템,{클라우드} 기술 기반의 {물류/유통} ? {택배} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Eubiologics,http://www.eubiologics.com/kr/main/,http://www.eubiologics.com/kr/products/product1.php,유비콜 ,경구용 콜레라백신,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Eubiologics,http://www.eubiologics.com/kr/main/,,,,
Eudiny,http://www.wdlust.com/,https://apps.apple.com/kr/app/%EC%9C%A0%EB%94%94%EB%8B%88-%EB%A6%AC%EC%96%BC-%EC%97%AC%ED%96%89-%ED%9B%84%EA%B8%B0-%EB%A6%AC%EB%B7%B0/id1225135205,유디니 ,여행 후기 플랫폼,{소셜네트워크} 기술 기반의 {여행} ? {정보제공} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Eudiny,http://www.wdlust.com/,,,,
e-UN,http://www.eunkorea.com,http://www.meditong.com/,메디통 ,의료기관 클라우드 S/W 기반 헬스케어 비즈니스 플랫폼,{클라우드} 기술 기반의 {바이오/의료} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {구독/멤버십} 합니다
EUNOGO,http://www.eunogo.com,http://www.eunogo.com,유노고 ,의료 환자 브로커리지 웹서비스,{전자상거래} 기술 기반의 {바이오/의료} ? {의료 관광} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
EUNOGO,http://www.eunogo.com,,,,
Evain,http://www.evain.co.kr/,https://itunes.apple.com/kr/app/mwoyaibeonho/id893162472?mt=8,뭐야이번호 ,스팸차단 및 전화번호 관리 앱,{빅데이터/분석} 기술 기반의 {생활} ? {통신} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
